user_id,movie_id,rating
5723,18284,2
5723,28762,4
5723,26914,2
5723,21962,5
5723,23192,4
5723,20388,5
5723,13061,2
5724,27580,2
5724,28331,1
5724,9323,5
5724,18878,2
5724,28572,2
5724,25480,3
5724,23717,1
5724,29107,5
5724,506,5
5724,16366,4
5724,14924,3
5724,641,1
5724,12987,2
5724,13839,1
5724,24412,5
5724,26349,3
5725,1553,5
5725,15908,4
5725,7451,2
5725,16182,5
5725,6645,1
5725,29583,2
5725,21132,4
5725,25964,2
5725,1391,2
5725,20197,5
5725,19122,3
5725,27515,3
5725,22594,5
5725,17418,2
5725,28492,5
5725,15027,2
5726,2784,2
5726,13671,3
5726,28734,3
5726,21604,3
5726,2146,3
5726,20363,5
5726,9967,3
5726,21556,4
5726,2691,2
5726,9541,4
5726,5773,5
5726,10863,5
5726,26613,2
5726,4361,3
5726,18505,1
5726,18390,5
5726,23625,3
5726,11277,4
5726,8784,2
5726,19717,5
5726,29808,1
5726,23325,1
5726,12504,3
5726,23927,1
5726,13950,5
5726,6584,4
5726,18371,4
5726,17136,5
5726,11425,4
5726,9952,5
5726,13863,4
5726,17268,2
5726,24132,4
5726,8537,3
5726,6016,4
5726,20074,4
5726,8980,1
5727,24141,1
5727,16891,2
5727,7958,4
5727,24438,4
5727,12514,2
5727,10381,5
5727,8547,2
5727,28239,1
5727,14842,2
5727,24252,3
5727,6716,1
5727,21443,4
5727,3,2
5727,5394,2
5727,3656,3
5727,12437,1
5727,21704,2
5727,3074,4
5728,17014,1
5728,16600,4
5728,4764,1
5728,6466,1
5728,29826,5
5728,12743,2
5728,1077,3
5728,27922,4
5728,22238,3
5728,7759,1
5728,16318,4
5728,13823,1
5728,350,5
5728,11465,1
5728,28838,2
5728,4555,5
5728,15860,1
5728,1880,5
5728,6029,2
5728,27590,2
5728,10406,3
5728,4292,4
5728,70,4
5728,4606,1
5728,29283,3
5728,21101,4
5728,9168,3
5728,15358,3
5728,5205,3
5728,24227,1
5728,16556,5
5728,16823,2
5728,2737,4
5728,21473,5
5728,21095,5
5728,5688,2
5728,8676,2
5728,9176,1
5728,28122,1
5728,19639,4
5728,24939,1
5728,985,1
5728,29944,5
5728,27491,1
5728,3535,1
5728,26953,2
5728,4490,4
5729,14808,2
5729,26469,2
5729,24408,3
5729,27500,5
5729,21350,4
5729,29755,1
5729,29684,2
5729,12647,3
5729,11982,1
5729,13241,2
5729,24894,4
5729,29795,3
5729,18532,4
5729,22313,2
5729,17777,3
5729,28109,4
5729,23259,5
5729,29737,3
5729,12814,1
5729,10173,4
5729,20861,2
5729,19095,4
5729,28123,3
5729,24505,4
5729,28937,2
5729,6526,2
5729,17174,3
5729,1301,5
5729,29530,3
5729,3302,4
5729,27586,4
5729,4588,2
5729,13310,5
5729,16024,4
5729,18265,3
5729,4407,3
5729,10781,3
5729,10146,1
5729,8433,2
5729,20038,4
5730,27492,1
5730,22222,4
5730,27324,1
5730,17073,2
5730,11222,2
5730,7805,1
5730,3043,4
5730,20082,3
5730,2033,1
5730,17189,5
5730,13196,1
5730,3586,5
5730,25439,4
5730,27424,1
5730,4541,1
5730,21305,1
5730,26739,2
5731,19239,4
5731,6949,5
5731,9641,5
5731,26178,1
5731,1629,5
5731,8422,1
5731,18385,5
5731,1432,5
5731,24723,3
5731,11994,1
5731,16078,5
5731,7248,5
5731,19005,5
5731,9298,2
5731,21653,4
5731,18946,1
5731,20977,2
5731,28519,2
5731,10090,2
5731,442,2
5731,24180,5
5731,24153,3
5731,2249,4
5731,12656,3
5731,23481,1
5731,21820,4
5731,19587,5
5732,4611,1
5732,20769,1
5732,21537,2
5732,28165,2
5732,25855,3
5732,23018,2
5732,21485,1
5732,3870,4
5732,6641,4
5732,23939,4
5732,11993,2
5732,12297,1
5732,3490,5
5732,18328,1
5732,11948,4
5732,13256,5
5732,9968,2
5732,15591,2
5732,6198,1
5732,9173,5
5732,11406,3
5732,27148,2
5732,5356,3
5732,21399,2
5732,1777,3
5732,12412,3
5732,21484,4
5732,8690,5
5732,23710,4
5733,16709,1
5733,16103,4
5733,16678,2
5733,18485,4
5733,11869,5
5733,15122,5
5733,11618,5
5733,14429,4
5733,29212,4
5733,17986,3
5733,20071,1
5733,10992,2
5733,21561,4
5733,23608,3
5733,14313,3
5733,18744,4
5733,11923,4
5733,14315,4
5733,29630,2
5733,23277,3
5733,328,5
5733,5393,2
5733,11989,5
5733,18917,2
5733,27179,5
5733,2695,2
5733,18322,5
5733,11107,1
5733,25068,1
5733,367,2
5733,16755,3
5733,6399,4
5733,7526,2
5733,28464,1
5733,21848,5
5733,8145,5
5733,20379,2
5733,6985,5
5733,12728,1
5733,6428,2
5733,23942,3
5733,21719,5
5734,11139,5
5734,25562,2
5734,9526,4
5734,1234,4
5734,4035,2
5734,12034,5
5734,22195,3
5734,21377,5
5734,22948,4
5734,24820,3
5734,18640,4
5734,11787,2
5734,12570,2
5734,27426,2
5734,23605,2
5734,24422,3
5734,22883,4
5734,1601,1
5734,2885,1
5734,14334,5
5734,18439,2
5734,13215,5
5734,17663,2
5734,16126,1
5734,21919,5
5734,26735,1
5734,22739,4
5734,24999,4
5734,4324,1
5734,14270,3
5734,5676,5
5734,28539,3
5734,3963,3
5734,7756,3
5735,21203,3
5735,20584,3
5735,17578,2
5735,1104,2
5735,894,4
5735,27220,5
5735,4565,2
5735,7920,5
5735,4860,4
5735,7394,4
5735,4821,4
5735,27855,2
5735,28508,1
5735,22304,4
5735,6209,5
5736,3606,3
5736,9495,3
5736,18265,3
5736,19918,3
5736,12926,3
5736,21145,1
5736,29118,4
5736,12724,4
5736,23603,2
5736,10147,1
5736,4367,3
5736,29417,2
5736,8330,5
5736,17385,4
5736,14556,2
5736,16764,2
5736,28786,4
5736,22147,1
5736,13202,4
5736,19394,4
5736,21275,4
5737,1427,3
5737,15503,4
5737,5632,3
5737,6675,4
5737,1821,1
5737,23383,1
5737,1448,3
5737,26726,5
5737,7611,1
5737,10164,3
5737,11820,4
5737,10074,4
5737,20047,4
5737,9058,4
5737,20649,2
5737,22883,2
5737,1496,3
5737,6598,5
5737,10341,3
5737,28386,1
5737,17473,2
5737,8792,2
5737,16805,5
5737,19500,1
5737,28529,2
5737,5337,2
5737,11555,4
5737,20903,5
5737,27905,4
5737,22170,2
5737,17542,3
5737,26684,3
5737,10060,2
5737,4704,5
5737,23626,1
5737,6101,1
5737,26193,5
5737,9221,1
5737,21780,4
5737,18565,4
5737,24614,2
5737,17007,2
5737,25766,3
5737,13484,2
5737,16026,5
5737,29510,2
5738,26946,3
5738,18193,1
5738,13621,4
5738,10824,5
5738,18323,4
5738,1182,4
5738,8183,4
5738,9371,3
5738,18158,2
5738,28222,4
5738,20938,3
5738,3590,4
5738,20635,4
5738,28300,4
5738,17091,1
5738,9144,5
5738,11249,2
5738,13259,5
5738,1512,1
5738,15841,2
5738,1773,4
5738,23164,2
5738,21352,1
5738,29124,2
5738,28356,2
5738,4050,1
5738,16304,5
5738,27740,4
5738,17280,2
5739,897,4
5739,4816,4
5739,8892,3
5739,17939,5
5739,12219,1
5739,16884,2
5739,3664,5
5739,12991,4
5739,18275,2
5739,18594,4
5739,22102,2
5739,882,5
5739,19115,5
5739,27103,2
5739,2592,5
5739,3444,2
5739,9219,3
5739,16455,4
5739,5548,5
5739,22096,3
5739,17119,1
5739,18517,4
5739,23383,5
5739,8741,2
5739,8979,5
5739,2186,5
5739,18266,4
5739,2846,4
5740,5,3
5740,12034,4
5740,25996,2
5740,26334,1
5740,10375,5
5740,10843,4
5740,188,5
5740,8055,5
5740,27381,4
5740,26703,4
5740,28384,1
5741,14638,3
5741,5615,2
5741,20311,3
5741,29690,5
5741,8178,1
5741,24170,3
5741,15548,5
5741,4561,2
5741,7575,3
5741,12493,1
5741,12063,4
5741,20985,2
5741,27561,4
5741,644,2
5741,3180,1
5741,4119,1
5741,10198,5
5741,11593,3
5741,15455,1
5741,851,3
5741,3361,3
5741,18273,5
5741,5192,2
5741,20328,2
5741,26750,5
5741,1121,2
5741,6827,1
5741,18390,4
5741,15032,1
5741,25016,1
5741,25054,5
5741,29986,5
5741,16761,2
5741,28182,3
5741,111,4
5741,24746,4
5741,5534,5
5741,25329,5
5741,27938,2
5741,14411,5
5741,18375,1
5741,10277,1
5742,12629,3
5742,16269,5
5742,23036,1
5742,24051,5
5742,26132,2
5742,22130,4
5742,29207,1
5742,18900,4
5742,16985,1
5742,12107,1
5742,21619,4
5742,1487,4
5742,22618,3
5742,24557,2
5742,1656,3
5742,21818,4
5742,9913,1
5742,3573,5
5742,13527,4
5742,12854,4
5742,4475,2
5742,1092,4
5742,15729,2
5742,13232,2
5742,15792,2
5742,4621,1
5742,12296,4
5742,22089,1
5742,20595,3
5742,4731,2
5742,23999,1
5742,11439,3
5742,6287,2
5742,18333,4
5742,18142,5
5742,4280,2
5742,26784,5
5742,9122,1
5742,17972,3
5742,10068,2
5742,12324,3
5743,6376,2
5743,20137,5
5743,27493,4
5743,29738,1
5743,17915,4
5743,27296,1
5743,10367,5
5743,26999,5
5743,16732,3
5743,14590,1
5743,20816,3
5743,25230,2
5743,10748,1
5743,23288,1
5743,14885,2
5743,14302,4
5743,5979,3
5743,19919,4
5743,29751,4
5743,4943,2
5743,14507,2
5743,13234,5
5743,17823,2
5743,11146,4
5743,12115,3
5743,18409,2
5743,18480,3
5743,19510,1
5743,22876,4
5743,12708,2
5743,22304,2
5743,1098,1
5743,25644,5
5743,9461,2
5743,14610,3
5743,28199,2
5743,26864,4
5744,27039,1
5744,7631,2
5744,19688,4
5744,17465,5
5744,3023,4
5744,13471,1
5744,13219,2
5744,22191,3
5744,10819,1
5744,12219,3
5744,26542,1
5744,10079,2
5744,22953,3
5744,11645,3
5744,17031,4
5744,26515,1
5744,8798,3
5744,20040,4
5744,21084,2
5745,3303,4
5745,22083,3
5745,26187,5
5745,5890,4
5745,22589,3
5745,2388,4
5745,2022,1
5745,21022,1
5745,9687,1
5745,5446,3
5745,2171,5
5745,11809,1
5745,29292,5
5745,17800,3
5745,4527,1
5745,5154,5
5745,1091,4
5745,2501,2
5745,917,2
5745,11170,4
5745,11247,5
5745,16469,2
5745,1080,4
5745,2959,2
5745,4855,3
5745,24758,4
5745,4231,5
5745,14586,1
5745,22115,4
5745,6899,3
5745,14233,2
5745,14032,3
5745,1673,4
5745,26032,2
5745,22295,2
5745,10695,5
5745,18911,1
5745,9537,1
5745,4133,2
5745,22764,5
5745,3642,4
5745,14381,2
5745,19523,3
5745,24815,3
5745,11655,2
5745,28820,1
5745,961,1
5746,29863,2
5746,6095,5
5746,11881,1
5746,23894,3
5746,10566,2
5746,17761,1
5746,2653,1
5746,14845,1
5746,27373,2
5746,17534,5
5746,7982,5
5746,25497,2
5746,4811,5
5746,8308,3
5746,11378,3
5746,28165,3
5746,11357,3
5746,9256,2
5746,12432,2
5746,23141,2
5746,26406,3
5746,18935,1
5746,10346,3
5746,19377,4
5746,19283,2
5746,735,3
5746,24058,2
5746,5534,2
5746,24811,5
5746,9412,5
5746,3702,2
5746,9402,4
5747,22160,3
5747,29280,4
5747,15513,2
5747,7694,5
5747,26405,1
5747,6286,2
5747,29607,4
5747,414,2
5747,28151,2
5747,27354,1
5747,26732,5
5747,23072,1
5747,14123,2
5747,2050,1
5747,9202,5
5747,21764,3
5747,23348,2
5747,4959,3
5747,29057,3
5747,8057,3
5747,19424,4
5747,26777,3
5747,10217,1
5747,12238,4
5747,18063,4
5747,12246,2
5747,6299,5
5747,18559,5
5747,24093,1
5747,23694,4
5747,22030,5
5747,1417,4
5747,10227,1
5747,9066,1
5747,17792,4
5747,29608,3
5747,6308,3
5747,2963,5
5747,25751,1
5747,18670,1
5747,9557,5
5747,17600,1
5747,27498,5
5747,16528,5
5748,2238,1
5748,24322,4
5748,18069,3
5748,23344,3
5748,21074,2
5748,13504,3
5748,7688,5
5748,9008,1
5748,14377,2
5748,7926,3
5748,25406,3
5748,25396,2
5748,16928,1
5748,14213,2
5748,12145,4
5748,25954,1
5748,27574,1
5748,16804,4
5748,2208,5
5748,28728,1
5748,14945,1
5748,10396,3
5748,10662,3
5748,7764,3
5748,19530,1
5748,22599,3
5748,14742,3
5748,3451,3
5748,16689,5
5748,507,2
5748,6373,1
5748,2120,1
5748,4790,1
5748,28949,3
5748,7270,4
5748,7662,5
5748,1440,1
5748,20020,4
5748,5916,3
5748,19811,2
5748,9740,1
5748,23318,5
5748,23038,5
5748,14579,5
5748,16961,4
5748,15449,3
5749,28140,1
5749,1247,4
5749,25677,1
5749,12863,5
5749,9810,1
5749,25589,2
5749,15788,1
5749,14725,2
5749,25575,1
5749,1374,3
5749,14997,5
5749,22636,1
5749,9380,3
5749,14476,3
5749,14509,5
5749,16166,1
5749,13715,5
5749,2433,4
5749,20420,4
5749,15396,1
5749,18950,4
5749,16400,4
5749,11468,2
5749,2222,2
5749,9546,1
5749,9287,5
5749,13502,1
5749,8802,4
5749,7865,2
5749,26067,4
5749,6985,5
5749,13120,2
5749,17406,1
5749,15271,5
5749,10884,4
5749,2646,5
5749,19771,2
5749,15262,3
5749,1523,5
5749,8212,4
5749,2125,3
5749,14014,5
5749,26477,3
5749,29554,4
5749,1798,5
5750,10913,1
5750,27558,5
5750,25715,3
5750,850,4
5750,17102,2
5750,11120,5
5750,8355,4
5750,6209,5
5750,7783,3
5750,12073,5
5751,7125,3
5751,5583,3
5751,26592,1
5751,13334,5
5751,20328,1
5751,22409,4
5751,5086,3
5751,28084,5
5751,277,5
5751,20680,3
5751,27216,5
5751,2249,5
5751,15083,5
5751,12878,1
5751,16377,1
5751,19752,3
5751,24945,2
5751,20619,5
5751,20480,3
5751,7275,4
5751,23435,2
5751,7671,1
5751,27980,1
5751,1838,3
5751,9493,2
5751,14819,3
5751,4884,2
5751,3443,1
5751,12386,2
5751,22109,1
5751,12638,1
5751,19190,1
5751,10864,3
5751,12375,1
5751,27167,4
5751,25682,5
5751,21890,1
5751,5540,5
5751,9564,3
5751,16770,1
5751,16740,2
5752,7404,3
5752,19080,3
5752,20199,2
5752,9448,2
5752,17292,5
5752,8828,4
5752,7033,4
5752,22203,4
5752,21782,2
5752,14657,1
5752,19441,3
5752,20912,2
5752,2222,1
5752,29519,3
5752,25321,2
5752,19260,4
5752,11530,1
5752,26422,2
5753,14556,2
5753,10207,2
5753,26041,1
5753,27342,3
5753,18037,3
5753,25932,1
5753,11374,4
5753,23656,2
5753,9734,4
5753,28385,1
5753,25933,2
5753,13087,2
5753,29894,2
5753,6665,5
5753,21231,2
5753,29535,4
5753,1659,2
5753,8343,3
5753,23644,1
5754,27741,5
5754,2623,2
5754,21186,2
5754,17370,3
5754,21044,2
5754,25136,3
5754,5261,2
5754,11117,5
5754,10501,3
5754,22389,2
5754,26126,4
5754,19645,1
5754,28442,4
5754,18440,2
5754,13630,5
5754,28985,2
5754,13477,1
5754,7700,4
5754,16848,4
5754,13463,5
5754,1939,3
5754,10875,5
5754,28590,2
5754,7659,4
5754,22368,2
5754,21912,5
5754,27203,4
5754,27348,4
5754,14361,4
5754,18868,4
5754,3269,3
5754,19146,1
5754,6276,2
5754,22620,3
5754,23901,2
5754,18979,3
5754,13886,3
5754,29607,4
5754,8063,1
5754,19604,2
5754,17002,5
5754,11927,1
5754,12011,1
5754,19894,5
5754,9522,4
5754,2440,5
5755,16872,2
5755,26946,2
5755,25031,4
5755,19325,1
5755,19662,1
5755,17598,2
5755,29036,4
5755,5525,5
5755,1759,3
5755,28070,2
5755,23120,4
5755,27649,2
5755,26591,2
5755,20038,3
5755,26126,5
5755,29785,3
5755,18014,2
5755,16656,1
5755,10603,5
5755,29949,4
5755,16653,3
5755,3806,2
5755,4082,3
5755,8853,4
5755,21780,4
5755,1181,3
5755,299,5
5755,1937,5
5755,26979,2
5755,1987,5
5755,9214,5
5755,3330,5
5755,10421,1
5755,22074,3
5755,24241,5
5755,25023,4
5756,22560,5
5756,5726,5
5756,3582,4
5756,13481,2
5756,13858,4
5756,19325,2
5756,29331,1
5756,3467,1
5756,26097,1
5756,23297,3
5756,224,5
5756,3466,1
5756,24246,3
5756,29825,5
5756,17681,3
5756,6406,4
5756,23356,5
5756,13570,3
5756,6867,1
5756,5576,5
5756,26,1
5756,8748,2
5756,20057,4
5756,20042,4
5756,11213,3
5756,6842,1
5756,20758,3
5756,19561,4
5756,14527,5
5756,2490,2
5756,27764,4
5756,24979,5
5756,29835,5
5756,12735,3
5757,20438,1
5757,19813,5
5757,8265,3
5757,7501,3
5757,24280,4
5757,5259,5
5757,22270,1
5757,6230,5
5757,24300,4
5757,4916,4
5757,273,2
5757,7214,1
5757,18058,2
5757,17289,5
5757,18417,1
5757,1958,4
5757,21330,5
5757,23855,3
5757,28707,4
5757,17123,2
5757,3814,3
5757,23063,5
5757,5457,4
5757,21128,2
5757,22763,5
5757,24505,3
5757,22266,5
5757,6291,3
5757,3385,2
5757,954,5
5757,15638,1
5757,13589,5
5757,29853,5
5758,21804,5
5758,3748,5
5758,19817,3
5758,19383,1
5758,5143,4
5758,19194,3
5758,11809,3
5758,19433,2
5758,15240,1
5758,4585,2
5758,8388,2
5758,9308,4
5758,22255,4
5758,25718,2
5758,9368,1
5758,6869,1
5758,13010,2
5759,5996,1
5759,6747,5
5759,6746,2
5759,25531,5
5759,3392,3
5759,18638,2
5759,7411,2
5759,26952,4
5759,13935,1
5759,10954,5
5759,528,2
5759,20444,1
5759,26928,1
5759,28908,5
5759,453,4
5759,20603,1
5759,16890,3
5759,9916,2
5759,19811,1
5759,10722,2
5759,11891,5
5759,21595,3
5759,28050,3
5760,24371,5
5760,3346,1
5760,9553,3
5760,12735,1
5760,26615,4
5760,18701,2
5760,12810,4
5760,20552,4
5760,5948,1
5760,14948,1
5760,6103,1
5760,8037,3
5760,7636,4
5760,7096,2
5760,6680,1
5760,19481,4
5760,16380,5
5760,5726,5
5760,1000,3
5760,16526,5
5760,4521,1
5761,6353,5
5761,17481,2
5761,9863,3
5761,7040,4
5761,5214,5
5761,2192,2
5761,23020,3
5761,9706,4
5761,18164,1
5761,22857,3
5761,25572,2
5761,14996,4
5761,25432,4
5761,23287,1
5761,19960,3
5761,27176,1
5761,6469,3
5761,29457,5
5761,2643,3
5761,26413,3
5761,16819,1
5761,15060,5
5762,11121,3
5762,18372,2
5762,2310,2
5762,9666,4
5762,8736,3
5762,2266,5
5762,10709,2
5762,9944,2
5762,5819,5
5762,13341,2
5762,29055,4
5762,2529,2
5762,22332,4
5762,3105,5
5762,18167,5
5762,6478,1
5762,10195,1
5762,8914,5
5762,26849,2
5762,1363,4
5762,25350,2
5762,1705,4
5762,16382,1
5762,484,5
5762,16341,5
5762,18166,2
5762,13771,2
5763,8134,4
5763,20029,1
5763,1227,4
5763,21297,2
5763,15534,2
5763,8419,4
5763,84,5
5763,25828,1
5763,10844,4
5763,4249,4
5763,10099,4
5763,15033,5
5763,5175,5
5763,3985,2
5763,15985,5
5764,28365,2
5764,11333,5
5764,22226,3
5764,1138,4
5764,28020,4
5764,18757,4
5764,25811,4
5764,27735,3
5764,24236,4
5764,20004,3
5764,6429,2
5764,8470,4
5764,8850,5
5764,5788,4
5764,29977,5
5765,13505,5
5765,13337,4
5765,14317,3
5765,15884,4
5765,1408,1
5765,29269,4
5765,2045,3
5765,27727,5
5765,24556,2
5765,17638,1
5765,25164,1
5765,11990,4
5765,20124,4
5765,8410,1
5765,4252,4
5765,25650,3
5765,12616,1
5765,24432,5
5765,7672,4
5765,12825,2
5765,10736,1
5765,1038,2
5765,13267,3
5765,23344,3
5765,8947,5
5765,558,5
5765,26048,4
5765,29781,4
5765,3787,1
5765,21956,5
5765,3801,5
5765,26221,3
5765,4543,5
5765,4262,4
5765,13625,1
5765,4538,4
5765,15541,3
5765,9611,4
5765,10608,4
5765,25233,5
5766,17558,4
5766,21019,1
5766,21311,4
5766,26968,2
5766,10744,5
5766,22082,3
5766,14579,2
5766,26694,2
5766,24297,3
5766,25018,3
5766,29035,4
5766,17735,4
5766,2366,2
5766,17515,1
5766,9344,5
5766,1027,1
5766,14101,5
5766,25613,5
5766,14072,4
5766,20248,3
5766,4556,4
5766,24876,1
5766,9180,4
5766,6130,1
5766,586,4
5767,15265,3
5767,10228,4
5767,8617,4
5767,8620,1
5767,20564,5
5767,771,4
5767,26458,4
5767,25417,4
5767,7488,2
5767,27659,4
5767,16840,5
5767,28929,4
5767,11530,1
5767,3240,3
5767,12417,4
5767,5564,1
5767,23662,2
5767,12822,3
5767,15909,4
5767,1896,2
5767,28762,2
5767,19137,2
5767,18020,1
5767,20842,1
5767,17584,3
5767,23183,5
5767,26526,2
5767,21826,3
5767,24164,5
5767,21239,2
5767,25397,5
5768,5187,5
5768,27272,4
5768,353,2
5768,7116,2
5768,11866,4
5768,1022,4
5768,5837,3
5768,5467,2
5768,26985,2
5768,22210,4
5768,20178,4
5768,18308,2
5768,2177,3
5768,6442,3
5768,23148,1
5768,8737,1
5768,15682,2
5768,26608,3
5768,20011,5
5768,6715,4
5768,18109,1
5768,13078,2
5768,19739,4
5769,9797,2
5769,17797,5
5769,26076,3
5769,542,5
5769,8008,1
5769,11574,4
5769,15973,5
5769,25181,3
5769,22604,3
5769,22252,4
5769,4834,5
5769,26507,1
5770,21137,3
5770,19598,4
5770,5073,1
5770,2117,3
5770,1635,2
5770,19222,4
5770,20447,4
5770,1553,1
5770,23885,1
5770,16545,4
5770,2372,1
5770,18893,5
5770,11190,2
5770,15154,3
5770,17488,1
5770,11839,3
5770,13060,4
5770,2040,4
5770,18996,2
5770,16680,1
5770,12200,1
5770,23977,3
5770,14233,5
5770,13824,1
5770,4370,2
5770,15509,3
5770,13541,3
5770,4963,2
5770,29953,2
5770,26530,2
5770,20366,2
5770,803,3
5770,22460,5
5770,16085,1
5770,10027,3
5770,24638,3
5770,15114,3
5770,2962,1
5770,2258,3
5770,20209,3
5770,11327,3
5770,2431,5
5770,10625,3
5770,25125,4
5770,18159,5
5770,12310,5
5770,26668,3
5770,144,4
5770,16061,5
5770,19513,4
5771,16152,2
5771,24155,3
5771,11019,1
5771,22003,1
5771,8087,3
5771,9499,4
5771,14018,1
5771,17922,3
5771,7152,4
5771,26379,5
5771,26631,5
5771,6894,2
5771,4017,4
5771,7282,4
5771,6845,4
5771,8264,3
5771,15394,5
5772,18562,4
5772,7715,4
5772,24987,5
5772,20795,4
5772,28663,4
5772,17646,4
5772,4732,5
5772,28673,3
5772,11401,1
5772,25947,5
5772,18957,3
5772,8200,1
5772,25976,4
5772,21621,5
5772,18499,4
5772,3744,2
5772,7047,2
5772,21164,5
5772,15922,4
5772,16322,2
5772,26552,1
5772,11786,5
5772,27530,2
5772,5428,2
5772,29151,4
5772,23095,1
5772,2318,2
5772,10544,4
5772,20637,4
5772,11480,1
5772,29529,3
5772,29644,2
5772,27855,3
5772,9777,2
5772,16819,4
5772,8034,4
5772,28684,5
5772,27823,5
5772,12292,4
5772,16407,2
5772,3181,1
5772,26864,2
5772,16959,2
5772,24335,2
5772,180,3
5773,26882,5
5773,12152,1
5773,22848,4
5773,4080,1
5773,20077,1
5773,26743,3
5773,762,1
5773,28398,1
5773,27214,1
5773,723,1
5773,14710,5
5773,11995,4
5773,22176,1
5773,6549,5
5773,6867,3
5773,3641,1
5773,1546,2
5773,23395,4
5773,19847,4
5773,24856,4
5773,6222,2
5773,4692,2
5773,16182,5
5773,10035,3
5773,24315,4
5773,541,5
5773,998,3
5773,5340,5
5773,23029,4
5773,8073,3
5773,16810,4
5774,28525,5
5774,9524,4
5774,6199,1
5774,7441,4
5774,16253,1
5774,25191,3
5774,7537,1
5774,22533,5
5774,12780,4
5774,9657,1
5774,15781,3
5774,3952,3
5774,11849,3
5774,26709,1
5774,27945,3
5774,20910,1
5774,19571,5
5774,20166,1
5775,13104,4
5775,10506,2
5775,1689,4
5775,23867,4
5775,23618,1
5775,29953,3
5775,6071,2
5775,10925,2
5775,17961,4
5775,26546,2
5775,21607,4
5775,660,2
5775,4604,2
5775,8226,5
5775,27683,1
5775,14265,3
5775,9065,1
5775,3098,4
5775,20206,4
5775,3251,4
5775,3227,2
5775,22357,1
5775,14642,5
5775,9070,3
5775,14876,1
5775,6938,4
5775,28887,2
5775,13284,1
5775,357,3
5775,12234,5
5775,19975,3
5775,1657,3
5775,14981,3
5775,11131,4
5775,4330,2
5775,2545,2
5775,20819,4
5775,9302,2
5775,9662,3
5775,15278,4
5775,26607,4
5775,20018,5
5775,7756,4
5776,10689,2
5776,23899,4
